Employee_ID,Name,Department,Monthly_Salary,Years_at_Company,Performance_Score,Last_Promotion_Year,Work_Location
101,Employee 1,Marketing,6021,6,4.7,2024,Rural
102,Employee 2,HR,4073,3,3.1,2021,Urban
103,Employee 3,Sales,7613,12,3.7,2024,Rural
104,Employee 4,IT,4276,1,4.3,2016,Urban
105,Employee 5,IT,7720,7,4.0,2018,Rural
106,Employee 6,HR,5202,13,4.6,2023,Rural
107,Employee 7,HR,4625,10,5.0,2023,Rural
108,Employee 8,Finance,3034,10,3.8,2022,Rural
109,Employee 9,Marketing,4408,1,2.9,2021,Urban
110,Employee 10,Marketing,3817,11,3.4,2022,Urban
111,Employee 11,IT,6179,6,3.1,2019,Urban
112,Employee 12,Sales,6566,5,5.0,2021,Rural
113,Employee 13,Marketing,7549,7,2.6,2017,Rural
114,Employee 14,IT,6272,8,4.7,2022,Rural
115,Employee 15,IT,6690,7,3.6,2019,Rural
116,Employee 16,Sales,7029,15,3.6,2024,Urban
117,Employee 17,Marketing,5145,15,4.3,2019,Urban
118,Employee 18,Sales,5184,6,5.0,2019,Rural
119,Employee 19,IT,3951,11,3.5,2017,Rural
120,Employee 20,Sales,6462,1,4.1,2016,Rural
121,Employee 21,HR,5265,3,2.9,2020,Rural
122,Employee 22,HR,7776,11,4.0,2023,Urban
123,Employee 23,Marketing,3914,2,3.4,2024,Rural
124,Employee 24,Sales,5050,7,3.8,2024,Rural
125,Employee 25,Sales,3282,15,4.2,2023,Urban
126,Employee 26,HR,7056,12,4.6,2024,Rural
127,Employee 27,HR,5287,11,2.7,2023,Rural
128,Employee 28,Sales,5820,14,4.9,2021,Rural
129,Employee 29,Sales,6966,12,3.5,2022,Rural
130,Employee 30,HR,7120,9,3.2,2017,Rural
