Product_ID,Category,Region,Units_Sold,Revenue,Profit,Month
1,Toys,East,33,47892,12787,June
2,Clothing,East,56,38106,6596,December
3,Furniture,East,457,35707,6373,October
4,Electronics,East,45,16516,1346,September
5,Toys,West,126,2045,5014,November
6,Electronics,West,179,7817,11020,July
7,Toys,West,369,34532,10895,September
8,Books,West,41,27189,5057,May
9,Books,North,151,5899,16842,February
10,Electronics,West,396,14118,19613,June
11,Toys,East,334,6836,18986,February
12,Clothing,South,195,11990,861,September
13,Clothing,South,75,21536,6900,December
14,Electronics,North,30,37047,13294,June
15,Toys,South,193,34758,15852,June
16,Toys,North,382,22073,11436,June
17,Furniture,North,281,28040,7439,January
18,Clothing,South,18,45517,916,November
19,Furniture,East,159,17008,2048,February
20,Furniture,North,103,42514,8439,October
21,Clothing,North,277,17642,15222,August
22,Books,North,102,13602,7491,August
23,Clothing,West,391,34313,17530,September
24,Toys,North,242,41818,4561,June
25,Books,East,136,8594,5553,April
26,Toys,South,1,18760,4864,December
27,Clothing,West,423,14457,12427,April
28,Toys,West,200,18660,11524,June
29,Furniture,South,371,8103,6556,November
30,Furniture,East,212,10364,4086,May
31,Electronics,North,117,31615,5584,November
32,Electronics,South,434,47504,15912,January
33,Clothing,West,287,33453,4709,February
34,Furniture,East,496,14911,10117,July
35,Toys,East,339,43980,9575,July
36,Electronics,North,474,32805,17175,December
37,Toys,East,491,23432,15870,October
38,Electronics,North,111,23810,18723,January
39,Books,East,33,24875,13273,October
40,Clothing,West,169,11912,17430,September
41,Books,West,367,29437,11313,April
42,Electronics,West,21,27845,16615,April
43,Clothing,South,139,6130,13527,March
44,Furniture,North,55,17071,16506,December
45,Toys,East,449,36084,5355,January
46,Toys,South,173,16573,15393,January
47,Clothing,North,8,24377,7036,October
48,Toys,West,52,23238,15213,February
49,Furniture,East,123,5608,1252,September
50,Furniture,East,83,13664,1399,October
51,Electronics,North,101,34304,16719,March
52,Toys,East,384,31981,15123,February
53,Toys,West,440,5664,638,October
54,Clothing,North,420,15216,16536,December
55,Furniture,North,279,13611,10058,August
56,Toys,South,319,42955,3251,September
57,Clothing,East,420,7829,11503,November
58,Electronics,East,137,7038,12092,October
59,Books,North,335,9752,18641,August
60,Electronics,East,250,13886,2848,December
61,Toys,North,488,46223,17443,November
62,Books,South,252,1941,16856,February
63,Books,East,497,6352,1964,March
64,Electronics,West,182,48662,10369,December
65,Books,East,56,44355,2785,March
66,Furniture,East,189,4197,1347,September
67,Electronics,East,438,21746,9904,November
68,Electronics,West,482,2776,9820,October
69,Clothing,East,124,9660,1798,December
70,Books,East,75,48154,5941,October
71,Toys,West,325,21828,19460,October
72,Furniture,South,265,26081,9243,July
73,Books,East,461,2868,5869,October
74,Clothing,North,244,7707,4629,April
75,Furniture,South,139,36135,9690,October
76,Electronics,East,310,14988,11597,February
77,Clothing,North,325,13934,3764,November
78,Clothing,East,95,16619,18075,September
79,Clothing,North,107,22469,11837,September
80,Clothing,East,49,45379,5167,September
81,Electronics,North,440,17662,14244,October
82,Electronics,South,45,4451,10343,August
83,Furniture,West,20,21165,12262,May
84,Furniture,West,69,6573,9449,November
85,Furniture,North,416,41008,7237,April
86,Books,North,279,11383,10617,December
87,Toys,North,14,18546,4948,March
88,Furniture,West,140,47827,16991,April
89,Clothing,West,239,10450,6010,March
90,Toys,South,372,36888,11120,November
91,Clothing,North,106,4446,11095,June
92,Books,South,204,8564,3953,July
93,Electronics,North,71,47696,6105,July
94,Books,East,294,48463,9327,October
95,Furniture,South,49,39366,5384,May
96,Furniture,West,12,43395,2523,March
97,Books,West,436,39889,7999,April
98,Toys,South,299,41829,12236,September
99,Toys,North,180,21778,17123,September
100,Toys,South,248,13404,4732,September
