"material_id","material_name","category","unit_of_measure","reorder_level","lead_time_days","unit_cost"
"MAT001","Titanium Dioxide","Pigment","KG","500","14","8.5"
"MAT002","Iron Oxide Red","Pigment","KG","300","10","3.2"
"MAT003","Carbon Black","Pigment","KG","200","7","2.8"
"MAT004","Phthalocyanine Blue","Pigment","KG","150","21","12.6"
"MAT005","Chrome Yellow","Pigment","KG","100","21","6.4"
"MAT006","Alkyd Resin","Resin","KG","800","14","4.1"
"MAT007","Acrylic Resin","Resin","KG","600","14","5.3"
"MAT008","Epoxy Resin","Resin","KG","400","21","9.8"
"MAT009","Polyurethane Resin","Resin","KG","300","21","11.2"
"MAT010","Vinyl Resin","Resin","KG","200","14","7.6"
"MAT011","Xylene","Solvent","Litre","1000","7","1.8"
"MAT012","Toluene","Solvent","Litre","800","7","1.6"
"MAT013","Mineral Spirits","Solvent","Litre","600","7","1.2"
"MAT014","Acetone","Solvent","Litre","400","7","2.1"
"MAT015","Butanol","Solvent","Litre","300","10","2.4"
"MAT016","Metal Can 1L","Packaging","Unit","2000","14","0.85"
"MAT017","Metal Can 4L","Packaging","Unit","1500","14","1.4"
"MAT018","Plastic Drum 20L","Packaging","Unit","500","10","3.2"
"MAT019","Cardboard Box","Packaging","Unit","1000","7","0.45"
"MAT020","Plastic Pail 5L","Packaging","Unit","800","10","1.1"
