"po_id","po_date","supplier_id","material_id","quantity_ordered","quantity_received","expected_delivery_date","actual_delivery_date"
"PO-001","2025-01-23","SUP006","MAT001","2000","2000","2025-02-06","2025-02-13"
"PO-002","2025-11-01","SUP006","MAT001","1500","0","2025-11-15",""
"PO-003","2025-02-03","SUP006","MAT002","1200","1200","2025-02-13","2025-02-20"
"PO-004","2025-06-28","SUP006","MAT002","1500","1500","2025-07-08","2025-07-15"
"PO-005","2025-01-04","SUP002","MAT003","800","800","2025-01-11","2025-01-11"
"PO-006","2025-06-18","SUP002","MAT003","1200","1200","2025-06-25","2025-07-01"
"PO-007","2025-05-18","SUP007","MAT004","900","900","2025-06-08","2025-06-09"
"PO-008","2025-09-04","SUP007","MAT004","450","450","2025-09-25","2025-09-27"
"PO-009","2025-01-13","SUP002","MAT005","300","300","2025-02-03","2025-02-09"
"PO-010","2025-06-29","SUP002","MAT005","300","300","2025-07-20","2025-07-23"
"PO-011","2025-01-17","SUP003","MAT006","3200","3200","2025-01-31","2025-02-01"
"PO-012","2025-07-28","SUP003","MAT006","3200","3200","2025-08-11","2025-08-11"
"PO-013","2025-01-20","SUP003","MAT007","3600","3600","2025-02-03","2025-02-03"
"PO-014","2025-07-24","SUP003","MAT007","3600","3600","2025-08-07","2025-08-07"
"PO-015","2025-03-13","SUP010","MAT008","1200","1200","2025-04-03","2025-04-06"
"PO-016","2025-10-11","SUP010","MAT008","1200","1200","2025-11-01","2025-11-06"
"PO-017","2025-01-23","SUP010","MAT009","1800","1800","2025-02-13","2025-02-17"
"PO-018","2025-07-30","SUP010","MAT009","1500","1500","2025-08-20","2025-08-22"
"PO-019","2025-04-14","SUP003","MAT010","800","800","2025-04-28","2025-04-30"
"PO-020","2025-06-04","SUP003","MAT010","1200","1200","2025-06-18","2025-06-20"
"PO-021","2025-05-06","SUP005","MAT011","6000","4800","2025-05-13","2025-05-19"
"PO-022","2025-08-17","SUP005","MAT011","6000","4800","2025-08-24","2025-08-26"
"PO-023","2025-01-11","SUP005","MAT012","2400","1920","2025-01-18","2025-01-22"
"PO-024","2025-07-04","SUP005","MAT012","4800","3840","2025-07-11","2025-07-14"
"PO-025","2025-03-01","SUP009","MAT013","2400","2400","2025-03-08","2025-03-19"
"PO-026","2025-06-13","SUP009","MAT013","1800","1800","2025-06-20","2025-06-26"
"PO-027","2025-01-11","SUP005","MAT014","2000","2000","2025-01-18","2025-01-24"
"PO-028","2025-09-24","SUP005","MAT014","1600","1600","2025-10-01","2025-10-03"
"PO-029","2025-01-10","SUP009","MAT015","1200","960","2025-01-20","2025-01-27"
"PO-030","2025-09-07","SUP009","MAT015","1500","1500","2025-09-17","2025-09-22"
"PO-031","2025-02-28","SUP004","MAT016","12000","12000","2025-03-14","2025-03-14"
"PO-032","2025-09-09","SUP004","MAT016","12000","12000","2025-09-23","2025-09-24"
"PO-033","2025-01-01","SUP004","MAT017","4500","4500","2025-01-15","2025-01-16"
"PO-034","2025-07-31","SUP004","MAT017","7500","7500","2025-08-14","2025-08-15"
"PO-035","2025-01-18","SUP008","MAT018","1500","1500","2025-01-28","2025-01-28"
"PO-036","2025-08-05","SUP008","MAT018","1500","1500","2025-08-15","2025-08-16"
"PO-037","2025-04-20","SUP008","MAT019","5000","4000","2025-04-27","2025-04-29"
"PO-038","2025-10-08","SUP008","MAT019","6000","6000","2025-10-15","2025-10-16"
"PO-039","2025-04-01","SUP008","MAT020","3200","2560","2025-04-11","2025-04-13"
"PO-040","2025-08-23","SUP008","MAT020","3200","3200","2025-09-02","2025-09-04"
