"supplier_id","supplier_name","country","reliability_rating"
"SUP001","ChemBase Sdn Bhd","Malaysia","High"
"SUP002","SinoCoat Materials Co","China","Medium"
"SUP003","Resin Tech Asia","Singapore","High"
"SUP004","PackPro Solutions","Malaysia","High"
"SUP005","Solvent King Pte Ltd","Singapore","Medium"
"SUP006","Global Pigments Ltd","India","Medium"
"SUP007","EuroChem Imports","Germany","High"
"SUP008","Apex Packaging Sdn Bhd","Malaysia","High"
"SUP009","Pacific Solvents Inc","Thailand","Low"
"SUP010","Polymer Source Ltd","South Korea","Medium"
